host_id,calculated_host_listings_count,availability_365,room_type_num,neighbourhood_num,price
0.03410443971779369,0.0,0.0958904109589041,0.5,0.05454545454545454,200
0.06653631781382258,0.0,0.021917808219178082,0.5,0.045454545454545456,192
0.15718545399278622,0.0,0.7808219178082192,0.5,0.5727272727272728,105
0.1412755676752119,0.0,0.0,0.5,0.02727272727272727,100
0.12106670057563912,0.02147239263803681,1.0,0.0,0.15454545454545454,149
0.941390023580671,0.006134969325153375,1.0,0.0,0.05454545454545454,100
0.00774435966172519,0.0,0.0,0.0,0.00909090909090909,62
0.08035272704772027,0.0,0.0,0.0,0.09545454545454544,150
0.004037773693202486,0.0,0.0,0.5,0.09545454545454544,100
0.23994679517741443,0.0,0.0,0.5,0.03636363636363636,118
0.09262314275267419,0.0,0.0,0.5,0.03636363636363636,139
0.8132339568690499,0.02147239263803681,0.9616438356164384,1.0,0.7363636363636363,25
0.0014097687864141634,0.0,0.0,0.5,0.17272727272727273,126
0.008536850172636036,0.0,0.0,0.0,0.031818181818181815,150
0.016863404834366002,0.0,0.0,0.5,0.03636363636363636,150
0.4940535379095607,0.009202453987730062,0.008219178082191782,0.0,0.16818181818181818,98
0.001678667657348764,0.003067484662576687,0.7698630136986302,0.0,0.5863636363636363,42
0.00030996788400261766,0.0,0.7726027397260274,0.0,0.42727272727272725,73
0.08951852804865953,0.006134969325153375,0.9616438356164384,0.5,0.12727272727272726,200
0.9748226426322705,0.0,1.0,0.0,0.16818181818181818,70
0.8865115202372866,0.0,0.008219178082191782,0.5,0.00909090909090909,90
0.16116544089430096,0.012269938650306749,0.473972602739726,0.0,0.2545454545454545,60
0.0005283707520064378,0.003067484662576687,0.0,0.5,0.15454545454545454,250
0.8409233664391769,0.0,0.0,0.5,0.031818181818181815,180
0.13121794645733684,0.006134969325153375,0.0,0.0,0.02727272727272727,70
0.20673736175124335,0.0,0.043835616438356165,0.5,0.5454545454545454,95
0.9500151360419989,0.018404907975460124,0.9534246575342465,0.0,0.45909090909090905,100
0.00021956939420493548,0.003067484662576687,0.6164383561643836,0.0,0.06818181818181818,54
0.47929515876826234,0.0,0.052054794520547946,0.5,0.19999999999999998,115
0.9642502334018432,0.0,0.0136986301369863,0.5,0.09545454545454544,100
0.5692509591634101,0.03374233128834356,0.038356164383561646,0.5,0.1318181818181818,1680
0.032902972411560566,0.0,0.0,0.0,0.06818181818181818,75
0.10205533094782128,0.0,0.0,0.5,0.06363636363636363,195
0.8180685882556286,0.08895705521472393,0.9945205479452055,0.0,0.031818181818181815,179
0.08505706110302882,0.0,0.21095890410958903,0.5,0.06363636363636363,230
3.0322390440241958e-05,0.003067484662576687,0.44931506849315067,0.5,0.05454545454545454,249
0.03521734581299589,0.0,0.8356164383561644,0.0,0.39545454545454545,40
0.052422987562402865,0.0,0.0,0.5,0.09545454545454544,90
0.048298712305993294,0.0,0.0027397260273972603,0.5,0.049999999999999996,120
0.062189152208929274,0.003067484662576687,0.008219178082191782,0.0,0.11818181818181818,134
0.13420973620533735,0.003067484662576687,0.0,0.0,0.20454545454545453,50
0.11403496083399216,0.0,0.0,0.5,0.05454545454545454,200
0.00399621984268213,0.0,0.0027397260273972603,0.5,0.06363636363636363,200
0.5454843511931824,0.0,0.7534246575342466,0.0,0.00909090909090909,65
0.13812012523737804,0.003067484662576687,0.14794520547945206,0.0,0.5863636363636363,45
0.11183173550715685,0.0,0.10684931506849316,0.5,0.08636363636363636,120
0.585882378390318,0.0,0.0,0.0,0.24545454545454545,150
0.06096090219019742,0.0,0.0,0.5,0.07727272727272727,150
0.46316341374881337,0.0,0.0,0.0,0.05454545454545454,66
0.23309144148816488,0.0,0.0,0.0,0.09545454545454544,35
0.010075574785189122,0.0,0.0,0.0,0.06818181818181818,50
0.1463419003284872,0.012269938650306749,0.07945205479452055,0.0,0.06818181818181818,49
0.001244770946055155,0.03680981595092024,0.9287671232876712,0.0,0.1318181818181818,65
0.07450597013892693,0.0,0.8164383561643835,0.0,0.14545454545454545,129
0.5708621359892355,0.0,0.0,0.5,0.44999999999999996,110
0.002817299300679937,0.0,0.14794520547945206,0.5,0.013636363636363636,140
0.1075789382265394,0.0,0.0,0.5,0.02727272727272727,125
0.13902760606856382,0.0,0.0,0.5,0.03636363636363636,375
0.03007826931489792,0.003067484662576687,0.452054794520548,0.0,0.00909090909090909,88
0.3779508437669928,0.0,0.005479452054794521,0.0,0.02727272727272727,60
0.2375654741082182,0.003067484662576687,0.3041095890410959,0.0,0.36818181818181817,31
0.031221450410413444,0.0,0.09863013698630137,0.5,0.08636363636363636,250
0.1992421210505551,0.003067484662576687,0.0,0.0,0.05454545454545454,100
0.06473334220816745,0.0,0.010958904109589041,0.5,0.05454545454545454,190
0.08599706978825385,0.0,0.0,0.5,0.05454545454545454,195
0.029886448662702018,0.0,0.0,0.5,0.07272727272727272,200
0.021104547789155433,0.0,0.0,0.0,0.00909090909090909,55
0.06640422694851816,0.0,0.2410958904109589,0.0,0.05454545454545454,58
0.13394814270473723,0.0,0.0,0.0,0.00909090909090909,90
0.1272578342459736,0.003067484662576687,0.29315068493150687,0.0,0.08181818181818182,66
0.040437674506395925,0.0,0.0547945205479452,0.5,0.09999999999999999,150
0.03869807408201077,0.0,0.0,0.5,0.12727272727272726,119
0.07082396871009274,0.0,0.0,0.5,0.049999999999999996,200
0.8666067045466401,0.003067484662576687,0.9315068493150686,0.0,0.3818181818181818,40
0.1036998995861537,0.003067484662576687,0.9972602739726028,0.0,0.00909090909090909,80
0.10701431038204455,0.0,0.35342465753424657,0.0,0.00909090909090909,90
0.020757083378575715,0.003067484662576687,0.06301369863013699,0.5,0.02727272727272727,150
0.24353104171059517,0.006134969325153375,0.2,0.5,0.01818181818181818,186
0.1691353338154343,0.0,0.0027397260273972603,0.0,0.08181818181818182,57
0.7569622858652509,0.006134969325153375,0.0,0.0,0.00909090909090909,60
0.04542665189095975,0.0,0.2219178082191781,0.5,0.44545454545454544,107
0.1762679671372946,0.0,0.0,0.5,0.11363636363636363,113
0.09017187750153798,0.003067484662576687,0.3178082191780822,0.5,0.24545454545454545,140
0.013448924317391336,0.0,0.9917808219178083,0.0,0.02727272727272727,78
0.01655527787452452,0.0,0.0,0.5,0.09090909090909091,134
0.07116128798811712,0.0,0.9260273972602739,0.5,0.06818181818181818,160
0.047493364489109534,0.0,0.0,0.5,0.05909090909090909,190
0.0014132464926512385,0.009202453987730062,0.0410958904109589,0.0,0.00909090909090909,105
0.047378840779315035,0.0,0.0,0.0,0.09545454545454544,60
0.0076494846276307284,0.0,0.5561643835616439,0.5,0.045454545454545456,325
0.007142227999864479,0.0,0.0,0.5,0.10454545454545454,140
0.005268006806476241,0.006134969325153375,0.736986301369863,0.0,0.09090909090909091,65
0.0012120024959869492,0.006134969325153375,0.989041095890411,0.0,0.10454545454545454,100
0.029527781955197212,0.0,0.24383561643835616,0.5,0.02727272727272727,600
0.08492770428350827,0.0,0.24657534246575344,0.5,0.4818181818181818,250
0.3365823469692056,0.003067484662576687,0.8438356164383561,0.5,0.02727272727272727,117
0.4438992506024251,0.0,0.030136986301369864,0.5,0.5136363636363636,149
0.5632287931679127,0.006134969325153375,0.6657534246575343,0.5,0.05454545454545454,345
0.14391745059839914,0.0,0.043835616438356165,0.0,0.20454545454545453,70
0.026929024047507476,0.003067484662576687,0.0,1.0,0.13636363636363635,40
0.800219804157603,1.0,0.7972602739726028,0.5,0.19545454545454544,185
0.23540588415209338,0.0,0.0,0.5,0.00909090909090909,125
0.21531021748415569,0.0,0.2410958904109589,0.5,0.12727272727272726,125
0.800219804157603,1.0,0.8493150684931506,0.5,0.19545454545454544,404
0.3850918068150079,0.02147239263803681,0.9863013698630138,0.0,0.35909090909090907,53
0.00044395799977822877,0.006134969325153375,0.8986301369863013,0.0,0.05454545454545454,90
0.39164402044392577,0.0,0.8986301369863013,0.5,0.9318181818181818,149
0.18251040973350627,0.006134969325153375,0.8657534246575342,0.0,0.42272727272727273,48
0.038395280334145014,0.0,0.024657534246575342,0.5,0.03636363636363636,199
0.14140070312804218,0.0,0.0,0.5,0.20454545454545453,60
0.03871021689068551,0.0,0.0,0.5,0.02727272727272727,80
0.08872963554200027,0.0,0.5150684931506849,0.0,0.09545454545454544,65
0.024074045950531517,0.0,0.0,1.0,0.24545454545454545,60
0.20394519015401433,0.009202453987730062,0.030136986301369864,0.0,0.8227272727272726,35
0.30380589161494476,0.0,0.0,0.5,0.2545454545454545,200
0.010016880290301127,0.0,0.0,0.5,0.09090909090909091,120
0.00526047542169029,0.0,0.0,0.5,0.19545454545454544,235
0.010968390194790264,0.0,0.3150684931506849,0.5,0.05454545454545454,220
0.0310681324136431,0.0,0.2191780821917808,0.5,0.08636363636363636,520
0.18440527479525987,0.0,0.9972602739726028,0.0,0.00909090909090909,80
0.5120846682797926,0.0,0.0,0.5,0.13636363636363635,100
0.027810134095759304,0.0,0.0,0.5,0.06818181818181818,80
0.14764322592293017,0.003067484662576687,0.0,0.0,0.2545454545454545,55
0.9038210302087197,0.0,0.13424657534246576,0.0,0.10454545454545454,72
0.06945440497827889,0.0,0.0,0.5,0.06363636363636363,599
0.6837722119620977,0.0,0.0,0.0,0.049999999999999996,100
0.01198770078932485,0.0,0.0,0.5,0.08636363636363636,99
0.012155290505086963,0.0,0.0273972602739726,0.5,0.031818181818181815,180
0.002261219906002631,0.0,0.7589041095890411,0.5,0.05454545454545454,249
0.2873648749818195,0.0,0.8356164383561644,0.5,0.12727272727272726,218
0.16057347259196747,0.0,0.0,0.0,0.00909090909090909,80
0.4122633735320935,0.0,0.36164383561643837,0.0,0.00909090909090909,60
0.25308069909419456,0.0,0.0,0.0,0.05454545454545454,70
0.3840672140440189,0.0,0.0,0.0,0.17727272727272728,135
0.01467314252994059,0.003067484662576687,0.08767123287671233,0.0,0.10454545454545454,120
0.10291692355457069,0.0,0.0,0.0,0.02727272727272727,150
0.10652502190316986,0.0,0.8958904109589041,0.5,0.6409090909090909,120
0.7470348671983922,0.0,0.19452054794520549,1.0,0.6045454545454545,36
0.029830342397822746,0.0,0.021917808219178082,0.0,0.05454545454545454,80
0.46521062713243266,0.0,0.11506849315068493,0.0,0.09545454545454544,59
0.20887924967226626,0.0,0.1506849315068493,0.5,0.004545454545454545,595
0.012171443247578032,0.0,0.0,0.5,0.06363636363636363,250
0.7995479433920706,0.018404907975460124,0.0,0.0,0.46818181818181814,59
0.07996576114365529,0.0,0.8438356164383561,0.5,0.045454545454545456,175
0.045393136135043956,0.0,0.4246575342465753,0.0,0.05454545454545454,99
0.013223471256659526,0.0,0.0,0.0,0.13636363636363635,65
0.5649731909312999,0.0,0.24383561643835616,0.5,0.3,175
0.09113207802622542,0.0,0.3287671232876712,0.5,0.045454545454545456,150
0.005944453478136757,0.009202453987730062,0.0,0.5,0.02727272727272727,90
0.25798712287766323,0.0,0.6904109589041096,0.5,0.02727272727272727,140
0.014984521181567682,0.003067484662576687,0.4849315068493151,0.0,0.00909090909090909,80
0.02449293092777452,0.0,0.0,0.5,0.00909090909090909,165
0.25945765309757796,0.009202453987730062,0.7671232876712328,0.0,0.00909090909090909,110
0.6384916237330952,0.0,0.0,0.0,0.004545454545454545,65
0.9653777575285031,0.003067484662576687,0.1452054794520548,0.0,0.00909090909090909,50
0.5119244459060694,0.0,0.005479452054794521,0.5,0.004545454545454545,325
0.032290079545494565,0.0,0.010958904109589041,0.5,0.05454545454545454,175
0.026512085710862582,0.0,0.09041095890410959,0.0,0.11818181818181818,133
0.08098067174717505,0.0,0.0,0.5,0.2909090909090909,175
0.9087141373665238,0.0,0.23287671232876714,0.0,0.10454545454545454,129
0.6405966530715572,0.03374233128834356,0.9616438356164384,1.0,0.17727272727272728,30
0.9644488636507381,0.0,0.12876712328767123,0.5,0.004545454545454545,400
0.03983797432258566,0.0,0.0,0.5,0.2863636363636364,100
0.023329065864555472,0.0,0.16164383561643836,0.5,0.9909090909090909,75
0.9522649567997801,0.0,0.18082191780821918,0.0,0.02727272727272727,62
0.30323446146453964,0.0,0.0,0.0,0.2545454545454545,60
0.012564996379284942,0.0,0.0,0.5,0.03636363636363636,100
0.23542228842679658,0.0,0.0136986301369863,0.0,0.23636363636363636,43
0.8196586947019464,0.003067484662576687,0.40273972602739727,0.0,0.3318181818181818,59
0.024915960718425865,0.0,0.0,0.5,0.3227272727272727,100
0.7284448759975722,0.0,0.3452054794520548,0.0,0.01818181818181818,59
0.10811006489669597,0.0,0.30684931506849317,0.5,0.1318181818181818,279
0.02863761310191485,0.0,0.6684931506849315,0.5,0.02727272727272727,155
0.06408039374867067,0.003067484662576687,0.14794520547945206,0.0,0.07272727272727272,75
0.04165483159003405,0.0,0.0,0.5,0.05454545454545454,116
0.38624328482812886,0.0,0.0,0.5,0.3318181818181818,125
0.063112505087239,0.003067484662576687,0.0,0.0,0.35909090909090907,50
0.7638812808495601,0.006134969325153375,0.0,1.0,0.004545454545454545,62
0.18537811390225753,0.006134969325153375,0.0,0.0,0.36818181818181817,55
0.06681319645305168,0.0,0.0,0.0,0.02727272727272727,63
0.5626033236912409,0.0,0.1780821917808219,0.0,0.01818181818181818,70
0.04628921052721947,0.0,0.5342465753424658,0.5,0.37727272727272726,135
0.7216248753430052,0.0,0.29315068493150687,0.0,0.24545454545454545,59
0.02432182340643717,0.0,1.0,0.5,0.013636363636363636,750
0.4789007781320315,0.0,0.0,0.0,0.031818181818181815,100
0.48404991591861407,0.003067484662576687,0.4410958904109589,0.5,0.21363636363636362,124
0.00967430070818858,0.0,0.0,0.0,0.2409090909090909,58
0.021543500662452,0.0,0.6767123287671233,0.5,0.45454545454545453,85
0.011606356083391488,0.0,0.0,0.0,0.2545454545454545,85
0.04104793904311504,0.0,0.0,0.0,0.09090909090909091,55
0.7147013381973004,0.012269938650306749,0.5616438356164384,0.0,0.2863636363636364,78
0.007907060903625755,0.0,0.0,0.5,0.05454545454545454,275
0.0005949939796676379,0.0,0.6301369863013698,0.5,0.17272727272727273,475
0.8669280387703149,0.0,0.005479452054794521,0.5,0.07272727272727272,285
0.2585044918294354,0.0,0.4904109589041096,0.0,0.40909090909090906,100
0.1632717752839505,0.0,0.0,0.5,0.0,70
0.38725382095839445,0.003067484662576687,0.7287671232876712,0.5,0.46818181818181814,239
0.0222458916059042,0.006134969325153375,0.3095890410958904,0.0,0.00909090909090909,145
0.09462185780948208,0.0,0.0,0.0,0.01818181818181818,85
0.12420995281467133,0.006134969325153375,0.10410958904109589,0.5,0.5727272727272728,145
0.6156676199688901,0.003067484662576687,0.3972602739726027,0.5,0.9681818181818181,100
0.632126258438441,0.003067484662576687,0.4986301369863014,0.5,0.10454545454545454,300
0.16377692851916037,0.009202453987730062,0.989041095890411,0.0,0.24545454545454545,60
0.06461128711358702,0.0,0.8,0.5,0.24545454545454545,95
0.031241784420256633,0.0,0.2493150684931507,0.5,0.004545454545454545,500
0.9253374455909397,0.0,0.41643835616438357,0.5,0.22272727272727272,190
0.5722332818222096,0.0,0.0,0.5,0.09090909090909091,120
0.055712963279774735,0.0,0.0958904109589041,0.0,0.02727272727272727,85
0.1640570406232032,0.003067484662576687,0.0027397260273972603,0.5,0.01818181818181818,115
0.14434704574432614,0.0,0.0,0.5,0.03636363636363636,200
0.08079696209747127,0.0,0.0,0.0,0.10454545454545454,80
0.03030201268566622,0.003067484662576687,0.0,0.0,0.06363636363636363,210
0.0024216026770784767,0.0,0.0,0.5,0.013636363636363636,100
0.07123736372340174,0.003067484662576687,0.0,0.0,0.13636363636363635,35
0.003143040806158261,0.0,0.0,0.5,0.07272727272727272,150
0.02282629307187476,0.0,0.0,0.5,0.05454545454545454,110
0.023918653724359817,0.0,0.0,0.0,0.05454545454545454,70
0.3463417093098218,0.0,0.052054794520547946,0.0,0.031818181818181815,300
0.39209692424150877,0.0,0.0,0.5,0.10454545454545454,295
0.49238733750098634,0.0,0.4821917808219178,0.5,0.08636363636363636,250
0.1005646890871204,0.0,0.03561643835616438,0.0,0.2545454545454545,55
0.0027704705644939127,0.0,0.0,0.5,0.09090909090909091,130
0.31597733850791715,0.0,0.030136986301369864,0.5,0.19545454545454544,270
0.010131112368545348,0.0,0.5013698630136987,0.5,0.0,115
0.165971594459995,0.0,0.0,0.0,0.09090909090909091,39
0.30151989396335155,0.0,0.1643835616438356,0.0,0.02727272727272727,67
0.7997284341585381,0.0,0.0,0.5,0.19545454545454544,220
0.9852611747541479,0.0,0.2356164383561644,0.5,0.1590909090909091,78
0.08186868617237972,0.0,0.526027397260274,0.5,0.00909090909090909,165
0.035632432289296516,0.006134969325153375,0.5452054794520548,0.5,0.00909090909090909,177
0.4642165244400253,0.009202453987730062,0.07945205479452055,0.5,0.24545454545454545,135
0.1405641616714617,0.0,0.0,0.0,0.02727272727272727,48
0.07513178592806466,0.0,0.0,0.0,0.05454545454545454,41
0.03643635840237267,0.0,0.0,0.5,0.05454545454545454,200
0.09006731665457987,0.0,0.5205479452054794,0.5,0.19999999999999998,80
0.015422631968762819,0.0,0.0,0.5,0.10909090909090909,100
0.1276911549849554,0.0,0.0,0.0,0.08636363636363636,108
0.08188372706958535,0.0,0.7945205479452054,0.5,0.0,200
0.03156698276197257,0.0,0.6273972602739726,0.5,0.6,279
0.800219804157603,1.0,0.7123287671232876,0.5,0.19545454545454544,252
0.006282483608064956,0.0,0.0,0.0,0.05454545454545454,100
0.09995260914400081,0.0,0.0,0.0,0.10454545454545454,50
0.837863006822917,0.0,0.7808219178082192,0.0,0.01818181818181818,89
0.8264007385977296,0.0,0.23835616438356164,0.5,0.10454545454545454,120
0.03356438547680421,0.0,0.0410958904109589,0.0,0.00909090909090909,54
0.27880723877043734,0.0,0.4054794520547945,0.5,0.23636363636363636,215
0.062418965161337756,0.003067484662576687,0.7424657534246576,0.0,0.01818181818181818,69
0.48295275428173257,0.003067484662576687,0.18356164383561643,0.0,0.12727272727272726,115
0.3535171577886574,0.0,0.3726027397260274,0.0,0.10909090909090909,125
0.038027984978146336,0.0,0.0,0.5,0.10454545454545454,92
0.7474114692462391,0.14723926380368096,0.5643835616438356,0.5,0.004545454545454545,737
0.00539839162721153,0.0,0.7424657534246576,0.5,0.049999999999999996,240
0.22814746285180906,0.003067484662576687,0.2191780821917808,0.0,0.15454545454545454,45
0.06406752915190898,0.006134969325153375,0.12328767123287672,0.0,0.031818181818181815,140
0.9485558700907137,0.006134969325153375,0.36712328767123287,0.5,0.37727272727272726,67
0.035225529723375594,0.0,0.0,0.5,0.20454545454545453,120
0.012683763328135998,0.0,0.0,0.0,0.23636363636363636,90
0.031474921972338296,0.003067484662576687,0.0,0.5,0.09999999999999999,70
0.6472775527674299,0.003067484662576687,0.15616438356164383,0.0,0.00909090909090909,147
0.11925738562915981,0.0,0.5315068493150685,0.5,0.17272727272727273,130
0.08638412318178391,0.0,0.0,0.5,0.08636363636363636,165
0.8079741850084746,0.012269938650306749,0.9123287671232877,0.0,0.09545454545454544,50
0.7230206822689498,0.0,0.0,0.5,0.01818181818181818,90
0.832100298126914,0.009202453987730062,0.4876712328767123,0.0,0.00909090909090909,95
0.06761193881532163,0.0,0.0273972602739726,0.0,0.05454545454545454,80
0.2392506961846595,0.0,0.0,0.5,0.00909090909090909,100
0.15580106079664072,0.003067484662576687,0.0,0.0,0.00909090909090909,65
0.10454330896574321,0.0,0.9123287671232877,0.5,0.02727272727272727,250
0.07498754496329675,0.0,0.049315068493150684,0.0,0.08636363636363636,125
0.069217509024593,0.0,0.0,0.0,0.19999999999999998,45
0.07831342416990232,0.0,0.09863013698630137,0.0,0.02727272727272727,95
0.026246259907389047,0.009202453987730062,0.12328767123287672,0.5,0.00909090909090909,115
0.8015808887020924,0.0,0.08767123287671233,0.0,0.36818181818181817,45
0.8250881851886008,0.027607361963190184,0.9753424657534246,0.0,0.02727272727272727,40
0.5692509591634101,0.03374233128834356,0.12328767123287672,0.5,0.12727272727272726,6419
0.03740098808122998,0.0,0.0,0.0,0.031818181818181815,100
0.15216377012985863,0.003067484662576687,0.0,0.5,0.031818181818181815,375
0.16268519487450842,0.0,0.0,0.5,0.00909090909090909,68
0.18477636136141218,0.0,0.0,0.5,0.23636363636363636,210
0.004473037427388027,0.0,0.0,0.5,0.02727272727272727,125
0.019954163394348023,0.0,0.0,0.0,0.09545454545454544,35
0.056080156564730824,0.0,0.0,0.5,0.00909090909090909,80
0.05024602001127579,0.0,0.0,0.0,0.05454545454545454,42
0.3275385281549592,0.0,0.0,0.0,0.19999999999999998,45
0.03626104774131692,0.0,0.31232876712328766,0.5,0.05454545454545454,250
0.037931655431694855,0.02147239263803681,0.008219178082191782,0.5,0.2909090909090909,89
0.800219804157603,1.0,0.3643835616438356,0.5,0.022727272727272728,228
0.006702414813494588,0.0,0.0,0.5,0.12727272727272726,300
0.06312429064726463,0.003067484662576687,0.7616438356164383,0.0,0.12727272727272726,99
0.07194718762599167,0.003067484662576687,0.0,0.5,0.00909090909090909,250
0.20845677033616608,0.006134969325153375,0.6712328767123288,0.0,0.02727272727272727,68
0.3434396108451095,0.024539877300613498,1.0,0.0,0.24545454545454545,80
0.1069392407756084,0.0,0.0,0.5,0.004545454545454545,185
0.32745693693797995,0.0,0.07945205479452055,0.0,0.06818181818181818,50
0.07577905121772541,0.0,0.0136986301369863,1.0,0.004545454545454545,90
0.007189045799867367,0.0,0.2493150684931507,0.5,0.08636363636363636,299
0.029249995612767865,0.0,0.6164383561643836,0.0,0.12727272727272726,150
0.03145236062652985,0.003067484662576687,0.6986301369863014,0.5,0.00909090909090909,115
0.3878389978910008,0.0,0.0,0.0,0.19999999999999998,65
0.3915795625805254,0.0,0.2547945205479452,0.0,0.06818181818181818,50
0.11072674356315035,0.0,0.0,0.5,0.12727272727272726,130
0.006742696421376852,0.0,0.8575342465753425,0.0,0.2545454545454545,62
0.08543677267228063,0.003067484662576687,0.9205479452054794,0.0,0.08181818181818182,250
0.24505887023935097,0.0,0.0,0.5,0.02727272727272727,95
0.5121423347734658,0.003067484662576687,0.0,0.0,0.09545454545454544,57
0.09704590654618853,0.0,0.0,0.5,0.03636363636363636,90
0.00894218521897421,0.0,0.0,0.5,0.05909090909090909,225
0.21974009344210246,0.006134969325153375,0.9123287671232877,0.0,0.03636363636363636,150
0.03108973137533563,0.0,0.0,0.5,0.03636363636363636,250
0.11847447521467563,0.0,0.0,0.5,0.00909090909090909,125
0.3898596108318403,0.0,0.024657534246575342,0.5,0.06363636363636363,110
0.05235475671582075,0.003067484662576687,0.0,0.0,0.09545454545454544,65
0.07015600122575658,0.0,0.0,0.0,0.031818181818181815,80
0.32635116487957644,0.0,0.2136986301369863,0.0,0.38636363636363635,65
0.800219804157603,1.0,0.7205479452054795,0.5,0.19545454545454544,505
0.1617723990583188,0.0,0.8684931506849315,0.0,0.08181818181818182,85
0.6961936745831242,0.015337423312883437,0.8849315068493151,0.0,0.02727272727272727,40
0.0874481664107369,0.0,0.27123287671232876,0.5,0.09545454545454544,100
0.8703285610722143,0.006134969325153375,0.726027397260274,0.5,0.00909090909090909,145
0.007550964199157781,0.0,0.0,0.5,0.1318181818181818,150
0.13617383095173277,0.0,0.0,0.0,0.013636363636363636,40
0.1319362349656736,0.0,0.5315068493150685,0.0,0.11818181818181818,175
0.39288538294623704,0.0,0.0547945205479452,0.0,0.05454545454545454,55
0.03407127756513261,0.0,0.0,0.5,0.004545454545454545,250
0.06415416924010245,0.003067484662576687,0.8876712328767123,0.5,0.24545454545454545,200
0.03568212266006965,0.0,0.8493150684931506,0.0,0.022727272727272728,185
0.018267147783872527,0.0,0.0,0.5,0.09999999999999999,75
0.1752790226779328,0.0,0.0,0.0,0.05454545454545454,63
0.8924482090253972,0.03680981595092024,0.7726027397260274,0.0,0.3181818181818182,38
0.0013018468858391017,0.0,0.07123287671232877,0.5,0.013636363636363636,115
0.0624199239000593,0.0,0.0,0.0,0.2545454545454545,100
0.024555405696633004,0.0,0.07397260273972603,0.5,0.8045454545454545,140
0.464514068819986,0.0,0.0,0.0,0.02727272727272727,50
0.05909809108121384,0.0,0.0547945205479452,0.5,0.06818181818181818,85
0.7595734709223769,0.009202453987730062,0.2410958904109589,1.0,0.5045454545454545,25
0.27514273523461985,0.0,0.0,0.5,0.11363636363636363,125
0.017687850872398648,0.0,0.0,0.0,0.00909090909090909,59
0.9422066538931562,0.0,0.1917808219178082,0.5,0.00909090909090909,250
0.015869192780127286,0.0,0.0,0.5,0.03636363636363636,149
0.3702511912219253,0.0,0.030136986301369864,0.5,0.01818181818181818,100
0.43623153900290196,0.10122699386503069,0.9917808219178083,1.0,0.02727272727272727,37
0.022552932238220892,0.0,0.0,0.5,0.19545454545454544,150
0.8437506504750595,0.0,0.0,0.0,0.5227272727272727,49
0.17533540234739045,0.006134969325153375,0.06575342465753425,0.0,0.05454545454545454,55
0.7053217967877674,0.0,0.18082191780821918,0.0,0.17727272727272728,50
0.015695329340639802,0.0,0.0,0.5,0.10454545454545454,150
0.04599134170715904,0.003067484662576687,0.17534246575342466,0.5,0.02727272727272727,130
0.037521770933172334,0.0,0.0,0.0,0.09545454545454544,33
0.8141779499703306,0.006134969325153375,0.13972602739726028,0.0,0.00909090909090909,92
0.03568436457761242,0.0,0.5205479452054794,0.5,0.05909090909090909,100
0.05011519774321508,0.0,0.04657534246575343,0.5,0.09545454545454544,249
0.07778682507956383,0.006134969325153375,0.852054794520548,0.5,0.09999999999999999,99
0.3840950101761548,0.012269938650306749,0.936986301369863,0.5,0.09545454545454544,250
0.2737556918367612,0.0,0.0,0.5,0.12272727272727273,450
0.5784674493731822,0.0,0.31232876712328766,0.5,0.004545454545454545,500
0.20612521619102495,0.0,0.0,0.0,0.05454545454545454,63
0.4182520930341682,0.015337423312883437,0.3424657534246575,0.5,0.8772727272727272,99
0.021185949445627014,0.0,0.0,0.5,0.2545454545454545,225
0.02506828352253088,0.0,0.9972602739726028,0.0,0.5499999999999999,83
0.2487527410722815,0.0,0.9780821917808219,0.5,0.10909090909090909,800
0.009458296509685802,0.003067484662576687,0.0,0.5,0.05454545454545454,200
0.17693530032300891,0.003067484662576687,0.0,0.0,0.3090909090909091,199
0.03410567186109362,0.0,0.03287671232876713,0.5,0.35,184
0.9449850823535784,0.009202453987730062,0.20821917808219179,0.5,0.1409090909090909,179
0.9205808949065537,0.0,0.6465753424657534,0.5,0.1409090909090909,99
0.01497566651862234,0.003067484662576687,0.6931506849315069,0.5,0.00909090909090909,225
0.013693854720287396,0.0,0.5150684931506849,0.0,0.01818181818181818,50
0.14966749154893688,0.006134969325153375,0.21095890410958903,0.5,0.05454545454545454,90
0.447205349899133,0.0,0.1178082191780822,0.0,0.031818181818181815,100
0.909516579804088,0.0,0.2054794520547945,0.5,0.5818181818181818,103
0.21581517022267474,0.0,0.0,0.0,0.02727272727272727,87
0.024135540108302187,0.0,0.0,0.5,0.05454545454545454,125
0.9716044265032391,0.006134969325153375,0.9260273972602739,0.5,0.09545454545454544,650
0.45518150925320294,0.0,0.8931506849315068,0.0,0.41818181818181815,60
0.830610155685243,0.0,0.19726027397260273,0.5,0.3090909090909091,199
0.15099619770055667,0.0,0.008219178082191782,0.5,0.10909090909090909,69
0.6117571470927787,0.0,0.14794520547945206,0.5,0.42727272727272725,85
0.17814114939328496,0.0,0.9397260273972603,0.5,0.08636363636363636,160
0.06510719927404741,0.0,0.8931506849315068,0.5,0.15454545454545454,295
0.05132438234934746,0.0,0.0,0.5,0.15,325
0.6830757739476656,0.003067484662576687,0.9095890410958904,0.5,0.4818181818181818,350
0.022350580041665544,0.0,0.673972602739726,0.5,0.02727272727272727,95
0.0015125944256481024,0.08282208588957056,0.1643835616438356,0.5,0.09090909090909091,199
0.020124818886782442,0.003067484662576687,0.9972602739726028,0.5,0.08636363636363636,750
0.07077699415813156,0.0,0.016438356164383564,0.0,0.06818181818181818,58
